id	speaker_id	wav_path	utterance
152	sg_ci_25-20140611-udb	es-0031.wav	AMARILLA DE INVISIBLE TéRMINO ACOMPAñáNDOLA FIELES EN ESTE CAMBIO DE SITUACIóN REGULAR Y ACOMPASADO COMO EL DE UN PéNDULO
153	sg_ci_25-20140611-udb	es-0032.wav	UNAS LíNEAS NEGRAS Y OBLICUAS SEMEJANTES A CUERDAS
154	sg_ci_25-20140611-udb	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
155	sg_ci_25-20140611-udb	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
156	sg_ci_25-20140611-udb	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
157	sg_ci_25-20140611-udb	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
158	sg_ci_25-20140611-udb	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
159	sg_ci_25-20140611-udb	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
160	sg_ci_25-20140611-udb	es-0039.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
161	NstorLpezRoyo-20110315-emq	es-0015.wav	DE UNAS PARRAS ARTIFICIALES CUYAS HOJAS PARECíAN RETAZOS DE TERCIOPELO
162	NstorLpezRoyo-20110315-emq	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
163	NstorLpezRoyo-20110315-emq	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
164	NstorLpezRoyo-20110315-emq	es-0018.wav	MANTECA Y MERMELADAS EL PAN TOSTADO HUSMEAR EL PERFUME DEL Té O SEGUIR EL BURBUJEO DE LAS AGUAS MINERALES TEñIDAS DE JARABES Y LICORES
165	NstorLpezRoyo-20110315-emq	es-0019.wav	CAMAREROS RUBIOS DE CORTA CHAQUETA AZUL Y BOTONES DORADOS PASABAN CON LA BANDEJA EN ALTO POR LOS CANALIZOS DE ESTE ARCHIPIéLAGO HUMANO
166	NstorLpezRoyo-20110315-emq	es-0020.wav	SORTEANDO LOS PROMONTORIOS DE LOS RESPALDOS LOS GOLFOS Y PENíNSULAS FORMADOS POR LAS RODILLAS
167	NstorLpezRoyo-20110315-emq	es-0021.wav	UNA VIDRIERA DE PARED A PARED FORMADA DE PEQUEñOS CRISTALES BISELADOS
168	NstorLpezRoyo-20110315-emq	es-0022.wav	DEJABA VER EL SALóN INMEDIATO BLANCO TAMBIéN PERO CON ADORNOS DE ORO
169	NstorLpezRoyo-20110315-emq	es-0023.wav	LOS ASIENTOS TAPIZADOS DE SEDA ROSA IGUAL A LA QUE ADORNABA LOS PLANOS DE LAS PAREDES
170	NstorLpezRoyo-20110315-emq	es-0024.wav	ESTABAN OCUPADOS POR SEñORAS
171	grave-20111111-uet	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
172	grave-20111111-uet	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
173	grave-20111111-uet	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
174	grave-20111111-uet	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
175	grave-20111111-uet	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
176	grave-20111111-uet	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
177	grave-20111111-uet	es-0039.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
178	grave-20111111-uet	es-0040.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
179	grave-20111111-uet	es-0041.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
180	grave-20111111-uet	es-0042.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
181	Fernando-20120630-ied	es-0029.wav	QUE CERRABAN LA PERSPECTIVA AL OTRO LADO DE LOS CRISTALES LIGERAMENTE TURBIOS POR LA HUMEDAD EXTERIOR
182	Fernando-20120630-ied	es-0030.wav	MOVíASE PASANDO DE UNA A OTRA VENTANACON LENTO BALANCEO UNA ESPECIE DE COLUMNA ESBELTA
183	Fernando-20120630-ied	es-0031.wav	AMARILLA DE INVISIBLE TéRMINO ACOMPAñáNDOLA FIELES EN ESTE CAMBIO DE SITUACIóN REGULAR Y ACOMPASADO COMO EL DE UN PéNDULO
184	Fernando-20120630-ied	es-0032.wav	UNAS LíNEAS NEGRAS Y OBLICUAS SEMEJANTES A CUERDAS
185	Fernando-20120630-ied	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
186	Fernando-20120630-ied	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
187	Fernando-20120630-ied	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
188	Fernando-20120630-ied	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
189	Fernando-20120630-ied	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
190	Fernando-20120630-ied	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
191	sg_ci_19-20140607-sxr	es-0023.wav	LOS ASIENTOS TAPIZADOS DE SEDA ROSA IGUAL A LA QUE ADORNABA LOS PLANOS DE LAS PAREDES
192	sg_ci_19-20140607-sxr	es-0024.wav	ESTABAN OCUPADOS POR SEñORAS
193	sg_ci_19-20140607-sxr	es-0025.wav	EL AMBIENTE ERA MáS LIMPIO QUE EN EL JARDíN DE INVIERNO DONDE UNA ATMóSFERA DE HUMO DE HABANO Y TABACO ORIENTAL CON PERFUME DE OPIO
194	sg_ci_19-20140607-sxr	es-0026.wav	FLOTABA SOBRE LAS PLANTAS MáS ALLá DE ESTOS CORROS FEMENINOS EN TORNO DE LAS MESAS DE Té
195	sg_ci_19-20140607-sxr	es-0027.wav	MEDIA DOCENA DE MúSICOS UNIFORMADOS LO MISMO QUE LOS CAMAREROS AGRUPáBANSE SOBRE UNA TARIMA ALREDEDOR DE UN PIANO DE COLA
196	sg_ci_19-20140607-sxr	es-0028.wav	SUS CABEZAS RUBIAS DE GERMANOS Y LOS ARCOS DE SUS VIOLINES DESTACáBANSE SOBRE LOS RECTáNGULOS LUMINOSOS DE CUATRO VENTANAS
197	sg_ci_19-20140607-sxr	es-0029.wav	QUE CERRABAN LA PERSPECTIVA AL OTRO LADO DE LOS CRISTALES LIGERAMENTE TURBIOS POR LA HUMEDAD EXTERIOR
198	sg_ci_19-20140607-sxr	es-0030.wav	MOVíASE PASANDO DE UNA A OTRA VENTANACON LENTO BALANCEO UNA ESPECIE DE COLUMNA ESBELTA
199	sg_ci_19-20140607-sxr	es-0031.wav	AMARILLA DE INVISIBLE TéRMINO ACOMPAñáNDOLA FIELES EN ESTE CAMBIO DE SITUACIóN REGULAR Y ACOMPASADO COMO EL DE UN PéNDULO
200	sg_ci_19-20140607-sxr	es-0032.wav	UNAS LíNEAS NEGRAS Y OBLICUAS SEMEJANTES A CUERDAS
201	sg_cm_25-20141028-pdi	es-0012.wav	EN EL PRIMERO DONDE ESTABA éL MEZCLáBASE A LA BLANCURA UNIFORME DE LA DECORACIóN EL VERDE CHAROLADO
202	sg_cm_25-20141028-pdi	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
203	sg_cm_25-20141028-pdi	es-0014.wav	MADERA TENDIDOS DE PILASTRA A PILASTRA Y EL VERDE AMARILLENTO Y VELLUDO
204	sg_cm_25-20141028-pdi	es-0015.wav	DE UNAS PARRAS ARTIFICIALES CUYAS HOJAS PARECíAN RETAZOS DE TERCIOPELO
205	sg_cm_25-20141028-pdi	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
206	sg_cm_25-20141028-pdi	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
207	sg_cm_25-20141028-pdi	es-0018.wav	MANTECA Y MERMELADAS EL PAN TOSTADO HUSMEAR EL PERFUME DEL Té O SEGUIR EL BURBUJEO DE LAS AGUAS MINERALES TEñIDAS DE JARABES Y LICORES
208	sg_cm_25-20141028-pdi	es-0019.wav	CAMAREROS RUBIOS DE CORTA CHAQUETA AZUL Y BOTONES DORADOS PASABAN CON LA BANDEJA EN ALTO POR LOS CANALIZOS DE ESTE ARCHIPIéLAGO HUMANO
209	sg_cm_25-20141028-pdi	es-0020.wav	SORTEANDO LOS PROMONTORIOS DE LOS RESPALDOS LOS GOLFOS Y PENíNSULAS FORMADOS POR LAS RODILLAS
210	sg_cm_25-20141028-pdi	es-0021.wav	UNA VIDRIERA DE PARED A PARED FORMADA DE PEQUEñOS CRISTALES BISELADOS
211	JAAZ-20140607-iar	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
212	JAAZ-20140607-iar	es-0014.wav	MADERA TENDIDOS DE PILASTRA A PILASTRA Y EL VERDE AMARILLENTO Y VELLUDO
213	JAAZ-20140607-iar	es-0015.wav	DE UNAS PARRAS ARTIFICIALES CUYAS HOJAS PARECíAN RETAZOS DE TERCIOPELO
214	JAAZ-20140607-iar	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
215	JAAZ-20140607-iar	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
216	JAAZ-20140607-iar	es-0018.wav	MANTECA Y MERMELADAS EL PAN TOSTADO HUSMEAR EL PERFUME DEL Té O SEGUIR EL BURBUJEO DE LAS AGUAS MINERALES TEñIDAS DE JARABES Y LICORES
217	JAAZ-20140607-iar	es-0019.wav	CAMAREROS RUBIOS DE CORTA CHAQUETA AZUL Y BOTONES DORADOS PASABAN CON LA BANDEJA EN ALTO POR LOS CANALIZOS DE ESTE ARCHIPIéLAGO HUMANO
218	JAAZ-20140607-iar	es-0020.wav	SORTEANDO LOS PROMONTORIOS DE LOS RESPALDOS LOS GOLFOS Y PENíNSULAS FORMADOS POR LAS RODILLAS
219	JAAZ-20140607-iar	es-0021.wav	UNA VIDRIERA DE PARED A PARED FORMADA DE PEQUEñOS CRISTALES BISELADOS
220	JAAZ-20140607-iar	es-0022.wav	DEJABA VER EL SALóN INMEDIATO BLANCO TAMBIéN PERO CON ADORNOS DE ORO
221	sg_ci_10-20140610-dwv	es-0009.wav	INFLAMADAS EN PLENA TARDE PARA REPOSARSE EN LOS RECTáNGULOS DE LAS VENTANAS QUE ENCUADRABAN EL AZUL GRISáCEO DE UN DíA DE INVIERNO
222	sg_ci_10-20140610-dwv	es-0010.wav	LA BLANCURA DE LA MADERA LAQUEADA TEMBLABA CON CIERTO REFLEJO HúMEDO QUE PARECíA VENIR DEL EXTERIOR
223	sg_ci_10-20140610-dwv	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
224	sg_ci_10-20140610-dwv	es-0012.wav	EN EL PRIMERO DONDE ESTABA éL MEZCLáBASE A LA BLANCURA UNIFORME DE LA DECORACIóN EL VERDE CHAROLADO
225	sg_ci_10-20140610-dwv	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
226	sg_ci_10-20140610-dwv	es-0014.wav	MADERA TENDIDOS DE PILASTRA A PILASTRA Y EL VERDE AMARILLENTO Y VELLUDO
227	sg_ci_10-20140610-dwv	es-0015.wav	DE UNAS PARRAS ARTIFICIALES CUYAS HOJAS PARECíAN RETAZOS DE TERCIOPELO
228	sg_ci_10-20140610-dwv	es-0016.wav	SILLONES DE FLOREADA CRETONA EN TORNO DE LAS MESAS DE BAMBú FORMABAN ISLAS
229	sg_ci_10-20140610-dwv	es-0017.wav	A LAS QUE SE ACOGíAN GRUPOS DE PERSONAS PARA EMBADURNAR
230	sg_ci_10-20140610-dwv	es-0018.wav	MANTECA Y MERMELADAS EL PAN TOSTADO HUSMEAR EL PERFUME DEL Té O SEGUIR EL BURBUJEO DE LAS AGUAS MINERALES TEñIDAS DE JARABES Y LICORES
231	sg_ac_javier-20141114-nhj	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
232	sg_ac_javier-20141114-nhj	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
233	sg_ac_javier-20141114-nhj	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
234	sg_ac_javier-20141114-nhj	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
235	sg_ac_javier-20141114-nhj	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
236	sg_ac_javier-20141114-nhj	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
237	sg_ac_javier-20141114-nhj	es-0039.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
238	sg_ac_javier-20141114-nhj	es-0040.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
239	sg_ac_javier-20141114-nhj	es-0041.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
240	sg_ac_javier-20141114-nhj	es-0042.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
241	sg_cm_13-20140514-kju	es-0029.wav	QUE CERRABAN LA PERSPECTIVA AL OTRO LADO DE LOS CRISTALES LIGERAMENTE TURBIOS POR LA HUMEDAD EXTERIOR
242	sg_cm_13-20140514-kju	es-0030.wav	MOVíASE PASANDO DE UNA A OTRA VENTANACON LENTO BALANCEO UNA ESPECIE DE COLUMNA ESBELTA
243	sg_cm_13-20140514-kju	es-0031.wav	AMARILLA DE INVISIBLE TéRMINO ACOMPAñáNDOLA FIELES EN ESTE CAMBIO DE SITUACIóN REGULAR Y ACOMPASADO COMO EL DE UN PéNDULO
244	sg_cm_13-20140514-kju	es-0032.wav	UNAS LíNEAS NEGRAS Y OBLICUAS SEMEJANTES A CUERDAS
245	sg_cm_13-20140514-kju	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
246	sg_cm_13-20140514-kju	es-0034.wav	CUBIERTOS AL PRESENTE DE COMPACTAS LíNEAS LAS PERSONAS CERCANAS A éL FUMABAN SILENCIOSAS O SEGUíAN SUS CONVERSACIONES CON LENTITUD SOñOLIENTA
247	sg_cm_13-20140514-kju	es-0035.wav	DEL FONDO DEL SEGUNDO SALóN LLEGABAN CONFUNDIDOS CON RISAS DE MUJERES Y CHOQUE DE BANDEJAS
248	sg_cm_13-20140514-kju	es-0036.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
249	sg_cm_13-20140514-kju	es-0037.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
250	sg_cm_13-20140514-kju	es-0038.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
251	coyote223-20100128-ybh	es-0000.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
252	coyote223-20100128-ybh	es-0001.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
253	coyote223-20100128-ybh	es-0002.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
254	coyote223-20100128-ybh	es-0003.wav	AL SENTIR UN ROCE EN EL CUELLO FERNANDO DE OJEDA SOLTó LA PLUMA Y LEVANTó LA CABEZA
255	coyote223-20100128-ybh	es-0004.wav	UNA PALMERA ENANA MOVíA DETRáS DE éL CON BALANCEO REPENTINO SUS ANCHAS MANOS DE MúLTIPLES Y PUNTIAGUDOS DEDOS
256	coyote223-20100128-ybh	es-0005.wav	PARA EVITARSE ESTE CONTACTO AVANZó EL SILLóN DE JUNCO PERO NO PUDO SEGUIR ESCRIBIENDO
257	coyote223-20100128-ybh	es-0006.wav	ALGO NUEVO HABíA OCURRIDO EN TORNO DE éL MIENTRAS CON EL PECHO EN EL FILO DE LA MESA Y LOS OJOS SOBRE LOS PAPELES HUíA LEJOS
258	coyote223-20100128-ybh	es-0040.wav	MUY LEJOS ACOMPAñADO EN ESTA FUGA IDEAL POR EL LEVE CRUJIDO DE LA PLUMA
259	coyote223-20100128-ybh	es-0041.wav	VIO CON EL MISMO ASPECTO EXTERIOR COSAS Y PERSONAS AL SALIR DE SU ABSTRACCIóN
260	coyote223-20100128-ybh	es-0042.wav	PERO UNA VIDA INTERNA RUIDOSA Y MóVIL PARECíA HABER NACIDO EN LAS COSAS HASTA ENTONCES INANIMADAS
261	anonymous-20150912-anq	es-0004.wav	MUY LEJOS ACOMPAñADO EN ESTA FUGA IDEAL POR EL LEVE CRUJIDO DE LA PLUMA
262	anonymous-20150912-anq	es-0005.wav	VIO CON EL MISMO ASPECTO EXTERIOR COSAS Y PERSONAS AL SALIR DE SU ABSTRACCIóN
263	anonymous-20150912-anq	es-0006.wav	PERO UNA VIDA INTERNA RUIDOSA Y MóVIL PARECíA HABER NACIDO EN LAS COSAS HASTA ENTONCES INANIMADAS
264	anonymous-20150912-anq	es-0007.wav	MIENTRAS LA VIDA ORDINARIA CALLABA Y SE ENCOGíA EN LAS PERSONAS COMO POSEíDA DE SúBITA TIMIDEZ
265	anonymous-20150912-anq	es-0008.wav	SUS OJOS FATIGADOS POR LA ESCRITURA HUíAN DE LAS AMPOLLAS ELéCTRICAS DEL TECHO
266	anonymous-20150912-anq	es-0009.wav	INFLAMADAS EN PLENA TARDE PARA REPOSARSE EN LOS RECTáNGULOS DE LAS VENTANAS QUE ENCUADRABAN EL AZUL GRISáCEO DE UN DíA DE INVIERNO
267	anonymous-20150912-anq	es-0010.wav	LA BLANCURA DE LA MADERA LAQUEADA TEMBLABA CON CIERTO REFLEJO HúMEDO QUE PARECíA VENIR DEL EXTERIOR
268	anonymous-20150912-anq	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
269	anonymous-20150912-anq	es-0012.wav	EN EL PRIMERO DONDE ESTABA éL MEZCLáBASE A LA BLANCURA UNIFORME DE LA DECORACIóN EL VERDE CHAROLADO
270	anonymous-20150912-anq	es-0013.wav	LAS PALMERAS DE INVERNáCULO EL VERDE PICTóRICO DE LOS ENREJADOS
271	HugoCornejo-20100217-xlz	es-0000.wav	LOS TECLEOS DEL PIANO Y LOS GEMIDOS DE LOS VIOLINES DEL TECHO COLOREADO A LA VEZ POR EL REFLEJO AZUL DE LA TARDE
272	HugoCornejo-20100217-xlz	es-0001.wav	Y EL FRíO RESPLANDOR DE LAS AMPOLLAS ELéCTRICAS DESCENDíAN GORJEOS DE PáJAROS
273	HugoCornejo-20100217-xlz	es-0002.wav	COMO UNA EVOCACIóN CAMPESTRE QUE PARECíA ANIMAR LA ARTIFICIAL RIGIDEZ DEL JARDíN CONTRAHECHO
274	HugoCornejo-20100217-xlz	es-0036.wav	POR LA PARTE EXTERIOR SE DESLIZABAN DE VENTANA EN VENTANA LOS BUSTOS DE UNOS PASEANTES SIEMPRE
275	HugoCornejo-20100217-xlz	es-0037.wav	LOS MISMOS OCULTáNDOSE PARA VOLVER A APARECER CON REGULARIDAD CASI MECáNICA
276	HugoCornejo-20100217-xlz	es-0038.wav	COMO SI SE MOVIESEN EN UN ESPACIO REDUCIDO CON LOS PASOS CONTADOS
277	HugoCornejo-20100217-xlz	es-0039.wav	NIñOS RUBIOS SOSTENIDOS POR CRIADAS COBRIZAS ADHERíAN A LOS CRISTALES LAS ROSADAS VENTOSAS DE SUS LABIOS EMPAñáNDOLOS CON CíRCULOS
278	HugoCornejo-20100217-xlz	es-0040.wav	AL SENTIR UN ROCE EN EL CUELLO FERNANDO DE OJEDA SOLTó LA PLUMA Y LEVANTó LA CABEZA
279	HugoCornejo-20100217-xlz	es-0041.wav	UNA PALMERA ENANA MOVíA DETRáS DE éL CON BALANCEO REPENTINO SUS ANCHAS MANOS DE MúLTIPLES Y PUNTIAGUDOS DEDOS
280	HugoCornejo-20100217-xlz	es-0042.wav	PARA EVITARSE ESTE CONTACTO AVANZó EL SILLóN DE JUNCO PERO NO PUDO SEGUIR ESCRIBIENDO
281	sg_ci_5-20140518-xxg	es-0024.wav	ESTABAN OCUPADOS POR SEñORAS
282	sg_ci_5-20140518-xxg	es-0025.wav	EL AMBIENTE ERA MáS LIMPIO QUE EN EL JARDíN DE INVIERNO DONDE UNA ATMóSFERA DE HUMO DE HABANO Y TABACO ORIENTAL CON PERFUME DE OPIO
283	sg_ci_5-20140518-xxg	es-0026.wav	FLOTABA SOBRE LAS PLANTAS MáS ALLá DE ESTOS CORROS FEMENINOS EN TORNO DE LAS MESAS DE Té
284	sg_ci_5-20140518-xxg	es-0027.wav	MEDIA DOCENA DE MúSICOS UNIFORMADOS LO MISMO QUE LOS CAMAREROS AGRUPáBANSE SOBRE UNA TARIMA ALREDEDOR DE UN PIANO DE COLA
285	sg_ci_5-20140518-xxg	es-0028.wav	SUS CABEZAS RUBIAS DE GERMANOS Y LOS ARCOS DE SUS VIOLINES DESTACáBANSE SOBRE LOS RECTáNGULOS LUMINOSOS DE CUATRO VENTANAS
286	sg_ci_5-20140518-xxg	es-0029.wav	QUE CERRABAN LA PERSPECTIVA AL OTRO LADO DE LOS CRISTALES LIGERAMENTE TURBIOS POR LA HUMEDAD EXTERIOR
287	sg_ci_5-20140518-xxg	es-0030.wav	MOVíASE PASANDO DE UNA A OTRA VENTANACON LENTO BALANCEO UNA ESPECIE DE COLUMNA ESBELTA
288	sg_ci_5-20140518-xxg	es-0031.wav	AMARILLA DE INVISIBLE TéRMINO ACOMPAñáNDOLA FIELES EN ESTE CAMBIO DE SITUACIóN REGULAR Y ACOMPASADO COMO EL DE UN PéNDULO
289	sg_ci_5-20140518-xxg	es-0032.wav	UNAS LíNEAS NEGRAS Y OBLICUAS SEMEJANTES A CUERDAS
290	sg_ci_5-20140518-xxg	es-0033.wav	TODO ESTABA LO MISMO QUE UNA HORA ANTES CUANDO EL Té HUMEABA EN LA TAZA DE OJEDA AHORA VACíA Y BLANQUEABAN SOBRE LA MESA LOS PLIEGOS
291	anonymous-20150827-kpg	es-0002.wav	PARA EVITARSE ESTE CONTACTO AVANZó EL SILLóN DE JUNCO PERO NO PUDO SEGUIR ESCRIBIENDO
292	anonymous-20150827-kpg	es-0003.wav	ALGO NUEVO HABíA OCURRIDO EN TORNO DE éL MIENTRAS CON EL PECHO EN EL FILO DE LA MESA Y LOS OJOS SOBRE LOS PAPELES HUíA LEJOS
293	anonymous-20150827-kpg	es-0004.wav	MUY LEJOS ACOMPAñADO EN ESTA FUGA IDEAL POR EL LEVE CRUJIDO DE LA PLUMA
294	anonymous-20150827-kpg	es-0005.wav	VIO CON EL MISMO ASPECTO EXTERIOR COSAS Y PERSONAS AL SALIR DE SU ABSTRACCIóN
295	anonymous-20150827-kpg	es-0006.wav	PERO UNA VIDA INTERNA RUIDOSA Y MóVIL PARECíA HABER NACIDO EN LAS COSAS HASTA ENTONCES INANIMADAS
296	anonymous-20150827-kpg	es-0007.wav	MIENTRAS LA VIDA ORDINARIA CALLABA Y SE ENCOGíA EN LAS PERSONAS COMO POSEíDA DE SúBITA TIMIDEZ
297	anonymous-20150827-kpg	es-0008.wav	SUS OJOS FATIGADOS POR LA ESCRITURA HUíAN DE LAS AMPOLLAS ELéCTRICAS DEL TECHO
298	anonymous-20150827-kpg	es-0009.wav	INFLAMADAS EN PLENA TARDE PARA REPOSARSE EN LOS RECTáNGULOS DE LAS VENTANAS QUE ENCUADRABAN EL AZUL GRISáCEO DE UN DíA DE INVIERNO
299	anonymous-20150827-kpg	es-0010.wav	LA BLANCURA DE LA MADERA LAQUEADA TEMBLABA CON CIERTO REFLEJO HúMEDO QUE PARECíA VENIR DEL EXTERIOR
300	anonymous-20150827-kpg	es-0011.wav	DOS SALONES AGRANDADOS POR LA ESCASEZ DE SU ALTURA ERAN EL CAMPO VISUAL DE OJEDA
